Id,SalePrice
1642,228969.422391412
1643,255567.506248769
1644,252375.030929467
1645,161432.452845546
1646,162946.802051241
1647,193953.54230192
1648,139085.125610429
1649,111198.518358614
1650,95967.2488309671
1651,95967.2488309671
1652,135110.869010843
1653,135110.869010843
1654,184838.061383601
1655,186960.501126305
1656,180176.033933191
1657,184838.061383601
1658,180176.033933191
1659,154563.889058332
1660,136044.672925379
1661,349476.733840756
1662,345321.448504521
1663,311369.726854796
1664,371615.487093373
1665,296978.250812226
1666,272204.438565899
1667,309602.006592014
1668,297332.970292148
1669,286590.037471638
1670,300626.794034286
1671,222685.820175642
1672,333260.986187156
1673,303521.101221914
1674,263285.777356419
1675,175209.961214276
1676,172574.902220566
1677,202314.787185807
1678,362392.780615388
1679,293386.258938414
1680,283179.074334476
1681,261490.511847786
1682,268657.243766674
1683,204696.47512243
1684,207280.859904722
1685,181898.957121386
1686,195321.746010192
1687,203125.574568487
1688,216098.172691367
1689,214273.901080337
1690,208953.1088815
1691,201503.999803127
1692,283454.113500584
1693,203125.574568487
1694,183115.138195406
1695,205963.330407867
1696,271956.944645642
1697,205963.330407867
1698,318064.599898737
1699,286443.891974217
1700,237938.75781231
1701,273708.873936234
1702,267846.456383994
1703,265920.836350129
1704,268150.501652499
1705,233169.504802234
1706,335186.606221021
1707,206267.375676372
1708,204544.452488177
1709,286539.363260221
1710,233980.292184914
1711,272863.203314327
1712,253641.886214904
1713,239018.707224267
1714,212196.25841222
1715,217263.67955397
1716,195220.397587357
1717,191318.48330821
1718,122477.199395696
1719,225320.879169352
1720,258522.401483174
1721,189950.279599937
1722,93142.7081217942
1723,135740.627656874
1724,228275.774403757
1725,241029.884708778
1726,194060.767861586
1727,173892.431717421
1728,211537.493663792
1729,177338.278093811
1730,201763.247997046
1731,128950.283326929
1732,123072.074802499
1733,101773.115034959
1734,109678.292016089
1735,104205.477182999
1736,104205.477182999
1737,283960.855614759
1738,222432.449118555
1739,307074.17315797
1740,193858.071015916
1741,170041.191649691
1742,183013.789772571
1743,207078.163059052
1744,246446.148193619
1745,221672.335947292
1746,287238.888384707
1747,238242.803080815
1748,240174.300251511
1749,146990.302591559
1750,146715.263425451
1751,249441.803804083
1752,101773.115034959
1753,158746.719640419
1754,237938.75781231
1755,173284.341180411
1756,97487.4751734921
1757,101773.115034959
1758,142501.965884422
1759,166854.593467219
1760,145824.795728956
1761,144760.637289189
1762,187732.368571229
1763,186256.939303291
1764,106637.839331039
1765,192084.473616303
1766,180024.011298938
1767,185800.871400533
1768,115961.894231859
1769,200845.2350547
1770,135161.543222261
1771,118900.998494074
1772,128022.356549224
1773,91694.8240997073
1774,173847.634642834
1775,138911.434867156
1776,135639.279234039
1777,98175.2460243165
1778,110235.708341682
1779,119306.392185414
1780,210878.728915365
1781,118799.650071239
1782,43914.9198698355
1783,147801.089974239
1784,83536.2760614898
1785,112617.396278304
1786,172637.330705645
1787,219138.625376417
1788,-14268.9886728136
1789,122159.938996984
1790,40519.747704863
1791,256608.535722971
1792,155025.834097921
1793,159095.561983511
1794,154585.557167353
1795,141090.425958108
1796,142965.371780556
1797,163808.263645338
1798,110742.450455857
1799,95084.1191278489
1800,117938.188477142
1801,104920.793279675
1802,182152.328178473
1803,197912.007929316
1804,126973.989081646
1805,138049.973273058
1806,154924.485675086
1807,204905.049104931
1808,145470.076249034
1809,110878.682117919
1810,158239.977526244
1811,95783.6442523351
1812,110017.220523822
1813,125285.949132679
1814,95815.2261967146
1815,7688.73584315374
1816,98124.571812899
1817,128702.789406672
1818,186798.564656693
1819,150363.806647511
1820,50936.9671478474
1821,160093.255239671
1822,204768.817442868
1823,22869.3311593832
1824,157660.893091631
1825,141805.742054784
1826,115860.545809024
1827,108411.436730651
1828,138157.198832724
1829,197509.190079958
1830,195986.387895451
1831,210710.915308923
1832,144526.358499139
1833,182896.650377546
1834,157407.522034543
1835,185358.018627983
1836,169518.658563326
1837,54788.2072155775
1838,156191.340960523
1839,66560.4152366272
1840,97500.6903036992
1841,116367.287923199
1842,114340.319466499
1843,111299.866781449
1844,158791.516715006
1845,147886.647424884
1846,164061.634702426
1847,162936.888215882
1848,-11177.8617763461
1849,122267.16455665
1850,112364.025221217
1851,168150.454855053
1852,113174.812603897
1853,111147.844147197
1854,187264.54639481
1855,174196.476985926
1856,228716.051334325
1857,181448.766355459
1858,192191.699175969
1859,157074.470663641
1860,141568.161969886
1861,155959.638012456
1862,317326.154836495
1863,317326.154836495
1864,317326.154836495
1865,294140.494972846
1866,296167.463429546
1867,256292.736180804
1868,253743.234637739
1869,198868.940809417
1870,245448.454937459
1871,257812.962523329
1872,178453.110744996
1873,222635.145964225
1874,108158.065673564
1875,207635.579384645
1876,196189.084741121
1877,206672.769367712
1878,209105.131515752
1879,103952.106125911
1880,125605.785373374
1881,236434.322441975
1882,271276.511788194
1883,220912.22277603
1884,228259.983431567
1885,237274.115927052
1886,253236.492523564
1887,205304.56565944
1888,263083.080510749
1889,177135.581248141
1890,89110.4393174148
1891,160717.136748871
1892,75276.3796004373
1893,127312.917589379
1894,121722.963361264
1895,137042.366181539
1896,123765.722790154
1897,122245.496447629
1898,148032.792922306
1899,168825.010575671
1900,174428.179933993
1901,158696.045429001
1902,122498.867504717
1903,259171.252396243
1904,114340.319466499
1905,185496.826132028
1906,135167.420359092
1907,202979.429071066
1908,158690.168292171
1909,168672.987941418
1910,168672.987941418
1911,206830.669138796
1912,253343.71808323
1913,189151.246490919
1914,59871.4193295172
1915,244115.134468414
1916,17722.2297038188
1917,285886.475648624
1918,132019.742114376
1919,171612.092203633
1920,160114.923348691
1921,312180.514237476
1922,292164.200727563
1923,219752.593050258
1924,208446.366767325
1925,235557.069875688
1926,309241.409975261
1927,109070.201479079
1928,150436.148967949
1929,98327.268658569
1930,140380.986998263
1931,124034.884819431
1932,144507.266232101
1933,161989.869171139
1934,187675.817222981
1935,180885.472893036
1936,187675.817222981
1937,189297.391988341
1938,149422.664739599
1939,245838.057656609
1940,225467.024666774
1941,189145.369354088
1942,192996.609421818
1943,228355.454717572
1944,308588.522363664
1945,304478.034102016
1946,181088.169738706
1947,274361.761547831
1948,181797.608698551
1949,219037.276953582
1950,197348.714466892
1951,238090.780446563
1952,223800.652826827
1953,167760.852135903
1954,237077.296218213
1955,145571.424671869
1956,320011.888041622
1957,179567.943396181
1958,300480.648536864
1959,170097.742997939
1960,78316.8322854873
1961,123072.074802499
1962,135110.869010843
1963,135110.869010843
1964,123968.419635824
1965,180176.033933191
1966,186960.501126305
1967,262069.596282399
1968,306764.250752634
1969,307822.532055571
1970,348260.552766736
1971,398792.655385343
1972,327129.406605638
1973,287710.747259654
1974,300075.254845524
1975,361277.947964203
1976,261714.876802476
1977,316138.979864872
1978,318216.622532989
1979,303565.898296501
1980,202770.855088565
1981,300221.400342946
1982,228608.825774659
1983,228608.825774659
1984,215895.475845697
1985,228529.145460845
1986,234660.725042362
1987,196639.275507047
1988,183165.812406823
1989,220658.851718942
1990,234138.191955998
1991,202314.787185807
1992,229374.816082752
1993,205152.543025187
1994,251164.726992278
1995,217162.331131135
1996,272036.624959457
1997,319072.206990256
1998,283555.461923419
1999,241181.90734303
2000,308639.196575082
2001,266129.41033263
2002,234762.073465197
2003,276207.701267881
2004,276866.466016309
2005,234588.382721924
2006,230129.052117184
2007,266022.184772964
2008,195220.397587357
2009,192337.844673391
2010,217770.421668145
2011,123338.660989793
2012,192382.641747977
2013,187929.188280068
2014,191527.057290711
2015,217466.37639964
2016,191375.034656458
2017,221520.31331304
2018,107854.020405059
2019,101773.115034959
2020,103090.644531814
2021,101773.115034959
2022,178858.504436336
2023,162445.937073896
2024,242353.291342463
2025,328887.213033061
2026,196588.60129563
2027,167203.435810311
2028,204037.710374002
2029,184888.735595018
2030,270713.218325771
2031,254092.076980831
2032,259615.566025338
2033,266608.607200953
2034,204645.800911012
2035,224155.37230675
2036,240973.333360529
2037,242037.491800297
2038,336077.073917515
2039,223389.381998657
2040,358192.698204566
2041,245280.641331017
2042,225320.879169352
2043,178706.481802083
2044,194567.509975761
2045,215591.430577192
2046,161635.149691216
2047,153476.601652999
2048,126163.201698966
2049,166854.593467219
2050,218125.141148067
2051,109374.246747584
2052,135740.627656874
2053,114644.364735004
2054,76796.6059429623
2055,155098.176418359
2056,125742.017035437
2057,110489.079398769
2058,207134.714407301
2059,117583.468997219
2060,130961.460811439
2061,185952.894034786
2062,113934.925775159
2063,102685.250840474
2064,137666.247690739
2065,127430.056984404
2066,197101.220546636
2067,147379.905310709
2068,171719.317763299
2069,74921.6601205148
2070,116722.007403122
2071,64938.8404712672
2072,194655.643268389
2073,132193.432857649
2074,199983.773460602
2075,139874.244884088
2076,123680.165339509
2077,121637.405910619
2078,110033.011496012
2079,173284.341180411
2080,134958.846376591
2081,149857.064533336
2082,127905.217154199
2083,159760.203868769
2084,99796.8207896765
2085,114593.690523587
2086,142509.303877798
2087,146331.537843131
2088,126907.523898039
2089,92043.6664427989
2090,158877.074165651
2091,90361.5036306626
2092,136101.224273627
2093,146163.724236689
2094,142943.703671535
2095,179162.549704841
2096,103546.712434571
2097,91419.7849335992
2098,176549.158820151
2099,-2699.4774974338
2100,62952.6323906259
2101,161736.498114051
2102,185677.854868678
2103,109526.269381836
2104,198373.952968904
2105,114729.922185649
2106,53007.2718225887
2107,259931.365567505
2108,107854.020405059
2109,86272.6834780348
2110,115911.220020442
2111,196724.832957693
2112,146062.375813854
2113,119306.392185414
2114,150465.155070346
2115,169822.703831831
2116,127379.382772986
2117,160954.716833768
2118,153100.214064056
2119,136428.398507698
2120,119610.437453919
2121,76289.8638287873
2122,88451.6745689873
2123,98935.359195579
2124,235303.6988186
2125,175671.906253864
2126,193351.328901741
2127,185633.057794091
2128,166630.228512528
2129,145312.176477951
2130,162931.011079051
2131,206171.904390368
2132,145571.424671869
2133,159095.561983511
2134,147728.747653801
2135,117751.282603661
2136,50588.1248047558
2137,111401.215204284
2138,133764.333411591
2139,161933.317822891
2140,108259.414096399
2141,158791.516715006
2142,112364.025221217
2143,136348.718193884
2144,137058.157153729
2145,106637.839331039
2146,166595.345273301
2147,166499.873987296
2148,168998.701318944
2149,146398.003026739
2150,210726.706281112
2151,166877.722432785
2152,113615.089534464
2153,134457.981399247
2154,80474.1552674192
2155,149400.996630578
2156,248991.613038156
2157,215895.475845697
2158,244982.473199343
2159,236722.57673829
2160,202213.438762972
2161,263741.845259176
2162,324342.324977676
2163,298498.477154751
2164,258471.727271756
2165,189652.111468263
2166,129457.025441104
2167,205355.239870857
2168,196138.410529703
2169,217213.005342552
2170,225878.295494945
2171,138781.080341924
2172,133815.007623009
2173,158239.977526244
2174,243006.17895406
2175,307670.509421318
2176,272407.135411569
2177,251418.098049365
2178,249993.342992844
2179,149366.113391351
2180,220832.542462216
2181,206723.44357913
2182,234052.634505352
2183,202466.80982006
2184,113326.835238149
2185,131636.016532056
2186,163504.218376833
2187,162997.476262658
2188,177236.929670976
2189,272865.043752629
2190,67963.5021841275
2191,67963.5021841275
2192,49315.3923824874
2193,90051.5812253267
2194,94308.2149843967
2195,78012.7870169823
2196,91897.5209453773
2197,96356.8515501174
2198,184360.325371823
2199,203688.868030911
2200,151782.684567201
2201,170446.585341031
2202,215924.481948094
2203,187625.143011563
2204,156197.218097354
2205,127616.962857884
2206,140380.986998263
2207,255516.832037352
2208,243006.17895406
2209,175469.209408194
2210,158690.168292171
2211,131665.022634453
2212,140330.312786846
2213,97500.6903036992
2214,141907.090477619
2215,104205.477182999
2216,157058.679691452
2217,8014.44922067936
2218,99853.3721379249
2219,84043.0181756648
2220,74668.2890634273
2221,244115.134468414
2222,216908.960074047
2223,257768.165448742
2224,247025.232628232
2225,174151.679911339
2226,137773.473250405
2227,209561.19941851
2228,259789.256768611
2229,250804.130375524
2230,152361.769001814
2231,236484.996653392
2232,182152.328178473
2233,170041.191649691
2234,233574.898493574
2235,191273.686233623
2236,248169.071381814
2237,281427.145043884
2238,244203.267761042
2239,92027.8754706092
2240,166646.019484718
2241,134292.743634787
2242,131990.736011979
2243,132735.058211052
2244,80951.8912791973
2245,80951.8912791973
2246,116772.681614539
2247,119132.701442141
2248,99340.752886919
2249,100810.305018026
2250,124338.930087936
2251,151028.448532769
2252,186814.355628883
2253,176527.490711131
2254,192236.496250556
2255,193249.980478906
2256,212196.25841222
2257,222894.394158143
2258,193649.497033415
2259,189601.437256846
2260,163554.892588251
2261,220348.929313607
2262,227544.667334892
2263,310666.165031782
2264,327484.126085561
2265,172748.592963839
2266,269395.688828916
2267,273810.222359069
2268,339589.385477513
2269,171460.069569381
2270,208446.366767325
2271,217821.095879562
2272,231300.436116617
2273,166037.928947708
2274,174956.590157188
2275,168216.920038661
2276,200591.863997612
2277,201509.876939958
2278,151348.284773464
2279,104306.825605834
2280,77201.9996343023
2281,174145.802774508
2282,174145.802774508
2283,140431.661209681
2284,146816.611848286
2285,165661.541358765
2286,108056.717250729
2287,301032.187725626
2288,267745.107961159
2289,289433.670447849
2290,343598.525316326
2291,311122.232934539
2292,339792.082323183
2293,338328.407328906
2294,348767.294880911
2295,352156.589909053
2296,269654.937022834
2297,288318.837796664
2298,300322.748765781
2299,331695.962770044
2300,302760.988050652
2301,274028.710176929
2302,236586.345076227
2303,247814.351901892
2304,274535.452291104
2305,172372.205374896
2306,172372.205374896
2307,175412.658059946
2308,239351.758595169
2309,267622.091429303
2310,227696.689969144
2311,204696.47512243
2312,182203.002389891
2313,184229.970846591
2314,207382.208327557
2315,182152.328178473
2316,216170.515011806
2317,173588.386448916
2318,182608.396081231
2319,207280.859904722
2320,197247.366044057
2321,262424.315762321
2322,197652.759735397
2323,190203.650657025
2324,203125.574568487
2325,210777.38049253
2326,204139.058796837
2327,232212.571922133
2328,234594.259858755
2329,192033.799404886
2330,189702.785679681
2331,311172.907145957
2332,364983.042534511
2333,312743.807699899
2334,275656.16207912
2335,272188.647593709
2336,310514.142397529
2337,202872.2035114
2338,260042.627825699
2339,238338.274366819
2340,335738.145409783
2341,210929.403126782
2342,238540.971212489
2343,209814.570475597
2344,254981.08382078
2345,274636.800713939
2346,228406.128928989
2347,201149.280323205
2348,251412.220912534
2349,159760.203868769
2350,277170.511284814
2351,240871.984937694
2352,267289.040058401
2353,251490.440369803
2354,119538.095133481
2355,148821.912195965
2356,134727.143428524
2357,208801.086247247
2358,198621.446889161
2359,149248.973996326
2360,103293.341377484
2361,131990.736011979
2362,260336.759258845
2363,131838.713377726
2364,159855.675154773
2365,230433.097385689
2366,218930.051393917
2367,239909.174920762
2368,202010.741917302
2369,239149.061749499
2370,182456.373446978
2371,186104.916669038
2372,202314.787185807
2373,264384.819035414
2374,280296.521420509
2375,236311.305910119
2376,253191.695448978
2377,287137.539961872
2378,164771.073662271
2379,228569.905836903
2380,161223.878863046
2381,172017.485894973
2382,215084.688463017
2383,214273.901080337
2384,238648.196772155
2385,161781.295188638
2386,138404.692752981
2387,114086.948409412
2388,135508.924708807
2389,133713.659200174
2390,139439.845090351
2391,128139.495944249
2392,103293.341377484
2393,194308.261781842
2394,159196.910406346
2395,215546.633502606
2396,154721.788829416
2397,190108.179371021
2398,125301.740104869
2399,16231.0094636907
2400,16433.7063093607
2401,98935.359195579
2402,116265.939500364
2403,179640.285716619
2404,144152.546752179
2405,169939.843226856
2406,132526.484228551
2407,109070.201479079
2408,132649.500760406
2409,115961.894231859
2410,193604.699958828
2411,104712.219297174
2412,129491.908680332
2413,119610.437453919
2414,116468.636346034
2415,158341.325949079
2416,154433.534533101
2417,137796.602215971
2418,104864.241931426
2419,108924.055981657
2420,104864.241931426
2421,114346.19660333
2422,104813.567720009
2423,87827.7930597876
2424,145555.633699679
2425,256969.132339724
2426,117098.394992065
2427,114425.876917144
2428,195863.371363595
2429,102989.296108979
2430,133337.271611231
2431,120725.270105104
2432,110691.776244439
2433,117279.423728714
2434,120927.966950774
2435,127768.985492137
2436,104864.241931426
2437,101773.115034959
2438,105421.658257019
2439,127936.799098579
2440,172068.160106391
2441,109779.640438924
2442,106992.558810961
2443,133612.310777339
2444,138781.080341924
2445,88705.0456260748
2446,143296.962294912
2447,250398.736684184
2448,168302.477489306
2449,141720.184604139
2450,190006.830948186
2451,126806.175475204
2452,257853.722899388
2453,79938.4070508473
2454,100917.530577692
2455,111705.260472789
2456,130708.089754352
2457,122549.541716134
2458,147526.050808131
2459,102786.599263309
2460,177794.345996568
2461,124981.903864174
2462,130252.021851594
2463,144203.220963596
2464,199821.836990991
2465,176122.097019791
2466,145976.818363209
2467,201605.348225962
2468,117431.446362967
2469,119509.089031084
2470,222641.023101056
2471,211116.309000263
2472,216864.162999461
2473,118821.31818026
2474,106086.300142277
2475,248377.645364315
2476,122954.935407474
2477,108614.133576322
2478,152868.511115989
2479,103112.312640835
2480,130977.251783629
2481,110691.776244439
2482,123274.771648169
2483,103445.364011736
2484,127075.337504481
2485,104205.477182999
2486,127667.637069302
2487,213778.913239824
2488,178178.071578888
2489,172220.182740643
2490,117583.468997219
2491,102757.593160912
2492,183520.531886746
2493,146432.886265966
2494,161888.520748304
2495,93823.1409792423
2496,229127.322162496
2497,167491.690106626
2498,101773.115034959
2499,78671.5517654098
2500,110590.427821604
2501,125995.388092524
2502,132988.429268139
2503,99904.0463493424
2504,198722.795311996
2505,232719.314036308
2506,265566.116870206
2507,290345.806253364
2508,265566.116870206
2509,233140.498699837
2510,236615.351178624
2511,197855.456581067
2512,224459.417575255
2513,228412.00606582
2514,248929.184553077
2515,131078.600206464
2516,172676.250643401
2517,108158.065673564
2518,113580.206295237
2519,228412.00606582
2520,222331.10069572
2521,219138.625376417
2522,226841.105511877
2523,124592.301145024
2524,131230.622840716
2525,130419.835458036
2526,131990.736011979
2527,103952.106125911
2528,123832.187973761
2529,123072.074802499
2530,96524.6651565596
2531,218277.16378232
2532,231401.784539452
2533,221114.9196217
2534,241277.378629034
2535,284198.435699657
2536,234442.237224503
2537,228558.151563242
2538,208294.344133072
2539,193801.519667667
2540,173791.083294586
2541,209054.457304335
2542,157125.144875059
2543,105421.658257019
2544,107318.272188487
2545,147750.415762821
2546,166139.277370543
2547,159298.258829181
2548,192445.070233057
2549,150638.845813619
2550,494297.752935141
2551,160717.136748871
2552,106637.839331039
2553,67963.5021841275
2554,97247.3192466117
2555,128928.615217908
2556,69803.5647673472
2557,95967.2488309671
2558,168039.19259686
2559,130049.325005924
2560,150870.548761686
2561,167840.532449718
2562,157863.589937301
2563,159130.445222738
2564,220557.503296107
2565,141416.139335634
2566,119819.01143642
2567,147953.112608491
2568,185446.151920611
2569,181797.608698551
2570,159348.933040598
2571,137317.405347647
2572,212291.729698224
2573,219442.670644922
2574,298741.934376479
2575,167963.548981573
2576,117821.049082117
2577,166961.982882282
2578,99340.752886919
2579,19495.8271034313
2580,137583.991534942
2581,106558.159017225
2582,108715.481999157
2583,242949.627605812
2584,172220.182740643
2585,171127.018198479
2586,204899.1719681
2587,208395.692555907
2588,158719.174394567
2589,158386.123023666
2590,209561.19941851
2591,221880.909929793
2592,219087.951165
2593,239858.500709344
2594,196335.230238542
2595,227088.599432134
2596,279298.828164349
2597,181949.631332803
2598,259475.297664748
2599,328542.407388497
2600,170749.16975299
2601,153825.443996091
2602,86222.0092666173
2603,81154.5881248673
2604,64923.0494990775
2605,86222.0092666173
2606,130369.161246619
2607,175108.612791441
2608,164219.534473509
2609,151855.026887639
2610,77028.3088910291
2611,112369.902358047
2612,138983.777187594
2613,99340.752886919
2614,102938.621897561
2615,171916.137472138
2616,136985.814833291
2617,191650.073822566
2618,176831.535979636
2619,227297.173414635
2620,183672.554520998
2621,191070.989387953
2622,196391.781586791
2623,265195.606418094
2624,266889.523503892
2625,296765.640131197
2626,165632.535256368
2627,221615.784599044
2628,350794.263337611
2629,407898.222468303
2630,334325.144626923
2631,372831.668167393
2632,350642.240703358
2633,274564.458393501
2634,310356.242626446
2635,162237.363091396
2636,227601.21868314
2637,188379.379045995
2638,250962.030146608
2639,201408.528517123
2640,162288.037302813
2641,96473.9909451421
2642,178301.088110743
2643,161730.620977221
2644,148459.854722666
2645,137289.860101796
2646,133134.574765561
2647,140431.661209681
2648,160565.114114618
2649,128275.727606312
2650,165661.541358765
2651,180176.033933191
2652,340203.353151353
2653,263893.867893429
2654,242971.295714832
2655,303667.246719336
2656,320795.130178451
2657,293668.636097898
2658,274773.032376002
2659,302963.684896322
2660,301392.784342379
2661,299816.006651606
2662,299207.916114596
2663,278893.434473009
2664,267014.000892293
2665,294444.540241351
2666,272132.096245461
2667,180176.033933191
2668,209105.131515752
2669,173588.386448916
2670,302152.897513642
2671,209105.131515752
2672,202618.832454312
2673,210067.941532685
2674,211942.887355132
2675,191369.157519627
2676,214476.597926007
2677,202117.967476968
2678,272463.686759817
2679,282035.235580894
2680,295109.182126609
2681,353682.693388408
2682,320040.894144019
2683,386367.559752696
2684,308284.477095159
2685,323740.111577497
2686,260128.185276344
2687,266528.926887139
2688,236818.048024294
2689,225365.676243939
2690,342787.737933646
2691,193351.328901741
2692,121666.412013016
2693,204443.104065342
2694,121108.995687423
2695,218935.928530747
2696,213817.83317758
2697,199482.908483258
2698,194111.442073003
2699,177236.929670976
2700,168064.897404408
2701,173284.341180411
2702,129355.677018269
2703,190209.527793856
2704,140656.026164371
2705,107854.020405059
2706,104053.454548746
2707,126163.201698966
2708,109880.988861759
2709,82906.5174154592
2710,105675.029314106
2711,267583.171491548
2712,325108.315285769
2713,191419.831731045
2714,195473.768644445
2715,183621.880309581
2716,188227.356411742
2717,198042.362454548
2718,240061.197555014
2719,139743.890358856
2720,201098.606111787
2721,132548.152337571
2722,168982.910346754
2723,155852.412452791
2724,103496.038223154
2725,111249.192570032
2726,115809.871597607
2727,164400.563210158
2728,181797.608698551
2729,152260.420578979
2730,121232.012219279
2731,126445.578858451
2732,110843.798878692
2733,151905.701099056
2734,140285.515712259
2735,119610.437453919
2736,145555.633699679
2737,105421.658257019
2738,159557.507023099
2739,169534.449535516
2740,157473.987218151
2741,127110.220743709
2742,174095.128563091
2743,127414.266012214
2744,142053.235975041
2745,138303.344330146
2746,109070.201479079
2747,186206.265091873
2748,137311.528210816
2749,108918.178844826
2750,111502.563627119
2751,102786.599263309
2752,258122.884928665
2753,149422.664739599
2754,234368.434047519
2755,172878.947489071
2756,39911.657167853
2757,61311.9653582278
2758,67371.2026193072
2759,187219.749320223
2760,141371.342261047
2761,143168.068626226
2762,146259.195522693
2763,196239.758952538
2764,208091.647287402
2765,257549.677630883
2766,107961.245964725
2767,77781.0840689154
2768,115540.709568329
2769,116265.939500364
2770,186453.75901213
2771,101773.115034959
2772,88632.7033056367
2773,181347.417932624
2774,142515.181014629
2775,114852.938717505
2776,178149.065476491
2777,205861.981985032
2778,163077.156576472
2779,151050.11664179
2780,137391.208524631
2781,100759.630806609
2782,74668.2890634273
2783,73508.6593376556
2784,127936.799098579
2785,158645.371217584
2786,28712.6564445854
2787,144992.340237256
2788,46347.2820178755
2789,240117.748903263
2790,99933.0524517392
2791,127936.799098579
2792,34169.6803054857
2793,177677.206601543
2794,62664.3780943106
2795,125083.252287009
2796,99340.752886919
2797,232370.471693216
2798,124648.852493272
2799,125387.297555514
2800,78193.8157536317
2801,134958.846376591
2802,130049.325005924
2803,203739.542242328
2804,162395.262862479
2805,110286.382553099
2806,102533.228206221
2807,166573.67716428
2808,133206.917085999
2809,132425.135805716
2810,111654.586261372
2811,153172.556384494
2812,159095.561983511
2813,178965.729996002
2814,178053.594190487
2815,102178.508726299
2816,226233.014974867
2817,129963.767555279
2818,120335.667385954
2819,198346.407723053
2820,120594.915579872
2821,116265.939500364
2822,229497.832614608
2823,292470.086434371
2824,158341.325949079
2825,154692.782727019
2826,111553.237838537
2827,166630.228512528
2828,236069.689126693
2829,221963.16608559
2830,249862.988467612
2831,194713.655473182
2832,199938.976386016
2833,262474.989973739
2834,225168.8565351
2835,215287.385308687
2836,214375.249503172
2837,176730.187556801
2838,135031.188697029
2839,182355.025024143
2840,205709.95935078
2841,222128.40385005
2842,223648.630192575
2843,155431.227789261
2844,192657.680914085
2845,101773.115034959
2846,222787.168598477
2847,195327.623147023
